commodity,group,freq
item_atmo_mineralizer,rare_tech,5
item_atmo_sublimator,rare_tech,5
item_solar_reflector,rare_tech,5
item_tectonic_attenuator,rare_tech,5
item_weather_core,rare_tech,5
item_climate_sculptor,rare_tech,2
item_gravity_oscillator,rare_tech,2
item_rad_remover,rare_tech,2
,,
item_atmo_mineralizer,rare_tech_low,5
item_atmo_sublimator,rare_tech_low,5
item_solar_reflector,rare_tech_low,5
item_tectonic_attenuator,rare_tech_low,5
item_weather_core,rare_tech_low,5
item_climate_sculptor,rare_tech_low,2
item_gravity_oscillator,rare_tech_low,2
item_rad_remover,rare_tech_low,2
,,
item_atmo_mineralizer,techmining_first_find,1
item_atmo_sublimator,techmining_first_find,1
item_solar_reflector,techmining_first_find,2
item_tectonic_attenuator,techmining_first_find,1
item_weather_core,techmining_first_find,1
item_climate_sculptor,techmining_first_find,1
item_gravity_oscillator,techmining_first_find,1
item_rad_remover,techmining_first_find,1
,,
item_atmo_mineralizer,terraform_tech,2
item_atmo_sublimator,terraform_tech,2
item_solar_reflector,terraform_tech,4
item_tectonic_attenuator,terraform_tech,2
item_weather_core,terraform_tech,2
item_climate_sculptor,terraform_tech,1
item_gravity_oscillator,terraform_tech,1
item_rad_remover,terraform_tech,1
